Name,Site Address,City,Date,Zipcode,Start Time,End Time,Latitude,Longitude,Area of the City,Type,Hours,Election Code
ACC Rio Grande Campus,1212 Rio Grande Street,Austin,10/22/2012,78701,8:00,19:00,30.27648,-97.7471,C,EM,V,G12
Manor ISD Administration Building,10335 Hwy 290 East ,Manor,10/22/2012,78653,8:00,18:00,30.345047,-97.573142,E,EM,V,G12
Sam Houston Building,201 East 14th Street ,Austin,10/22/2012,78701,8:00,17:00,30.27559,-97.73851,C,EM,V,G12
Southeast Branch Library,5803 Nuckols Crossing  Road,Austin,10/22/2012,78747,11:00,19:00,30.187583,-97.74195,NE,EM,V,G12
Travis Building,1701 North Congress Avenue ,Austin,10/22/2012,78701,8:00,17:00,30.279156,-97.738667,C,EM,V,G12
ACC Riverside Campus,1020 Grove Boulevard,Austin,10/23/2012,78741,8:00,19:00,30.23688,-97.70525,SE,EM,V,G12
Concordia University,11400 Concordia University Drive (Main Lobby-Bldg A) ,Austin,10/23/2012,78726,9:00,18:00,30.420071,-97.836685,NW,EM,V,G12
Del Valle ISD Administration Building,5301 Ross Road,Del Valle,10/23/2012,78617,9:00,18:00,30.176036,-97.613418,SE,EM,V,G12
Lakeside Senior Center,85 Trinity Street ,Austin,10/23/2012,78701,8:00,10:00,30.262051,-97.741102,C,EM,V,G12
Lyons Gardens,2720 Lyons Road,Austin,10/23/2012,78702,12:00,14:00,30.26486,-97.70933,E,EM,V,G12
RBJ Residential Tower,21 Waller Street ,Austin,10/23/2012,78702,16:00,18:00,30.25344,-97.73315,E,EM,V,G12
Seton Southwest Hospital,7900 RM 1826,Austin,10/23/2012,78737,9:00,18:00,30.22748,-97.89187,SW,EM,V,G12
ACC South Austin Campus,1820 West Stassney Lane ,Austin,10/24/2012,78745,8:00,19:00,30.215651,-97.795959,S,EM,V,G12
Emeritus at Spicewood Springs,4401 Spicewood  Springs Road,Austin,10/24/2012,78759,13:00,15:00,30.37227,-97.75867,NW,EM,V,G12
Cambridge Villas Senior Apartments,15711 Dessau Road ,Pflugerville,10/24/2012,78660,12:00,14:00,30.430766,-97.621551,NE,EM,V,G12
Central Services Building,1711 San Jacinto Boulevard ,Austin,10/24/2012,78701,8:00,17:00,30.278823,-97.736027,C,EM,V,G12
Deer Creek Elementary School,2420 Zeppelin Drive ,Cedar Park,10/24/2012,78613,17:00,19:00,30.48289,-97.853583,NW,EM,V,G12
Heartland Health Care Center,11406 Rustic Rock Drive ,Austin,10/24/2012,78750,9:00,11:00,30.42989,-97.78288,NW,EM,V,G12
Heatherwilde Assisted Living,401 South Heatherwilde Boulevard ,Pflugerville,10/24/2012,78660,8:00,10:00,30.444595,-97.640862,NE,EM,V,G12
Stephen F. Austin Building,1700 North Congress Avenue ,Austin,10/24/2012,78701,8:00,17:00,30.279786,-97.739182,C,EM,V,G12
Conservatory at Wells Branch,14320 Tandem Boulevard ,Austin,10/24/2012,78728,16:00,18:00,30.444197,-97.694979,NW,EM,V,G12
ACC Eastview Campus,3401 Webberville Road,Austin,10/25/2012,78702,8:00,19:00,30.26834,-97.70696,E,EM,V,G12
Austin Area Urban League,8011 Cameron Road Suite# 100,Austin,10/25/2012,78754,8:00,17:00,30.336472,-97.684228,NE,EM,V,G12
University Medical Center - Brackenridge,601 East 15th Street,Austin,10/25/2012,78701,9:00,18:00,30.27458,-97.73342,C,EM,V,G12
Winters Building,701 West 51st Street ,Austin,10/25/2012,78751,8:00,17:00,30.31642,-97.73044,C,EM,V,G12
ACC Northridge Campus,11928 Stonehollow Drive ,Austin,10/26/2012,78758,8:00,19:00,30.40315,-97.70461,NW,EM,V,G12
Emeritus at Beckett Meadows,7709 Beckett Road ,Austin,10/26/2012,78749,16:00,18:00,30.21802,-97.86066,SW,EM,V,G12
LBJ Building,111 East 17th Street ,Austin,10/26/2012,78701,8:00,17:00,30.278674,-97.737615,C,EM,V,G12
Lago Vista City Hall,5803 Thunderbird Street ,Lago Vista,10/26/2012,78645,9:00,18:00,30.452891,-97.988133,NW,EM,V,G12
Lago Vista City Hall,5803 Thunderbird Street ,Lago Vista,10/25/2012,78645,9:00,18:00,30.452891,-97.988133,NW,EM,V,G12
Southwest Key Program,6002 Jain Lane ,Austin,10/26/2012,78721,15:00,19:00,30.26121,-97.68262,E,EM,V,G12
Summit at Lakeway,1915 Lohmans Crossing Road ,Austin,10/26/2012,78734,8:00,10:00,30.34753,-97.97547,NW,EM,V,G12
Summit at West Lake Hills,1034 Liberty Park Drive ,Austin,10/26/2012,78746,12:00,14:00,30.26775,-97.787633,W,EM,V,G12
Westminster Manor,4100 Jackson Avenue ,Austin,10/26/2012,78731,9:00,13:00,30.314737,-97.755361,C,EM,V,G12
Briarcliff P.O.A. Community Center,22801 Braircliff Drive ,Briarcliff,10/27/2012,78669,9:00,18:00,30.40634,-98.056777,W,EM,V,G12
Cantu/Pan Am Recreation Center,2100 East 3rd Street ,Austin,10/27/2012,78702,10:30,14:00,30.258039,-97.720878,E,EM,V,G12
Heritage Pointe,1950 Webberville Road ,Austin,10/27/2012,78721,15:00,17:00,30.306504,-97.66983,E,EM,V,G12
Lago Vista City Hall,5803 Thunderbird Street ,Lago Vista,10/27/2012,78645,9:00,18:00,30.452891,-97.988133,NW,EM,V,G12
Mitchie's Gallery,"7801 N. Lamar Blvd, Bldg B, Suite 148 ",Austin,10/27/2012,78752,12:00,18:00,30.34574,-97.71123,NC,EM,V,G12
Parsons House,1130 Camino La Costa ,Austin,10/27/2012,78752,8:00,10:00,30.324508,-97.696717,E,EM,V,G12
Seton Northwest Hospital,11113 Research Boulevard,Austin,10/27/2012,78759,9:00,18:00,30.405336,-97.743489,N,EM,V,G12
Ce-Bar Fire Department,353 South Commons Ford Road ,Austin,10/28/2012,78733,12:00,18:00,30.32334,-97.87355,W,EM,V,G12
Community Center at Jonestown,"18649 FM 1431, Suite 6A ",Jonestown,10/28/2012,78645,12:00,18:00,30.491765,-97.923803,NW,EM,V,G12
Continental Retirement Community,4604 South Lamar Boulevard ,Austin,10/28/2012,78745,12:00,14:00,30.2342,-97.80318,SW,EM,V,G12
Englewood Estates,2603 Jones Road ,Austin,10/28/2012,78745,16:00,18:00,30.224143,-97.801656,S,EM,V,G12
Longhorn Village,12501 Longhorn  Parkway,Austin,10/28/2012,78732,16:00,18:00,30.351019,-97.911122,W,EM,V,G12
Old Bee Cave School House,13333-A Highway 71 West (Next to Bee Cave PD) ,Bee Cave,10/28/2012,78738,12:00,18:00,30.306753,-97.946119,W,EM,V,G12
Volente Fire Department,15406 FM 2769 ,Volente,10/28/2012,78641,12:00,14:00,30.435928,-97.90433,NW,EM,V,G12
ACC Pinnacle Campus,7748 Highway 290 West ,Austin,10/29/2012,78736,8:00,19:00,30.23002,-97.882025,SW,EM,V,G12
Barbara Jordan Elementary,6711 Johnny Morris  Road,Austin,10/29/2012,78724,14:00,18:00,30.301149,-97.646377,NE,EM,V,G12
Lago Vista City Hall,5803 Thunderbird Street ,Lago Vista,10/29/2012,78645,9:00,18:00,30.452891,-97.988133,NW,EM,V,G12
"St. Edwards University, Ragsdale Center",3001 South Congress Avenue ,Austin,10/29/2012,78704,9:00,18:00,30.22939,-97.75642,S,EM,V,G12
Travis County Courthouse,"1000 Guadalupe Street, 1st Floor ",Austin,10/29/2012,78701,8:00,17:00,30.272921,-97.7449,C,EM,V,G12
South Rural Community Center,3518 South FM 973 ,Del Valle,10/29/2012,78617,8:00,12:00,30.198738,-97.642107,SE,EM,V,G12
Huston-Tillotson University,900 Chicon Street ,Austin,10/30/2012,78702,9:00,18:00,30.264609,-97.721329,E,EM,V,G12
Services for the Deaf & Hard of Hearing,"2201 Post Road, Suite 100 ",Austin,10/30/2012,78704,8:00,17:00,30.24069,-97.75137,S,EM,V,G12
Town Lake Center,721 Barton Springs Road ,Austin,10/30/2012,78704,8:00,17:00,30.25865,-97.75208,SC,EM,V,G12
Travis County Courthouse,"1000 Guadalupe Street, 1st Floor ",Austin,10/30/2012,78701,8:00,17:00,30.272921,-97.7449,C,EM,V,G12
Seton Medical Center Austin,1201 West 38th Street,Austin,10/30/2012,78705,8:00,18:00,30.30482,-97.74559,C,EM,V,G12
ACC Eastview Campus,3401 Webberville Road,Austin,10/31/2012,78702,8:00,19:00,30.26834,-97.70696,E,EM,V,G12
Austin City Hall,301 West 2nd Street (Media Room) ,Austin,10/31/2012,78701,8:00,17:00,30.264553,-97.747271,C,EM,V,G12
Delco Center,4601 Pecan Brook  Drive,Austin,10/31/2012,78724,9:00,18:00,30.318025,-97.661204,E,EM,V,G12
Travis County Courthouse,"1000 Guadalupe Street, 1st Floor ",Austin,10/31/2012,78701,8:00,17:00,30.272921,-97.7449,C,EM,V,G12
Seton Medical Center Austin,1201 West 38th Street,Austin,10/31/2012,78705,8:00,18:00,30.30482,-97.74559,C,EM,V,G12
ACC Highland Business Campus,5930 Middle Fiskville Road,Austin,11/1/2012,78752,8:00,18:00,30.32267,-97.71197,N,EM,V,G12
Austin City Hall,301 West 2nd Street (Media Room) ,Austin,11/1/2012,78701,8:00,17:00,30.264553,-97.747271,C,EM,V,G12
Travis County Courthouse,"1000 Guadalupe Street, 1st Floor ",Austin,11/1/2012,78701,8:00,17:00,30.272921,-97.7449,C,EM,V,G12
Dell Children's Medical Center,4900 Mueller Boulevard (Lobby),Austin,11/1/2012,78723,9:00,18:00,30.303196,-97.706684,E,EM,V,G12
Baker Center,3908 Avenue B (Enter off of 39th Street) ,Austin,11/1/2012,78751,8:00,17:00,30.303169,-97.736349,C,EM,V,G12
ACC Rio Grande Campus,1212 Rio Grande Street,Austin,11/2/2012,78701,8:00,17:00,30.27648,-97.7471,C,EM,V,G12
AISD Administration Bldg (CAC),1111 W. 6th  Street,Austin,11/2/2012,78703,8:00,17:00,30.271586,-97.755232,C,EM,V,G12
Austin City Hall,301 West 2nd Street (Media Room) ,Austin,11/2/2012,78701,8:00,17:00,30.264553,-97.747271,C,EM,V,G12
Travis County Courthouse,"1000 Guadalupe Street, 1st Floor ",Austin,11/2/2012,78701,8:00,17:00,30.272921,-97.7449,C,EM,V,G12
University Medical Center - Brackenridge,601 East 15th Street,Austin,11/2/2012,78701,9:00,18:00,30.27458,-97.73342,C,EM,V,G12
